filename,source,category,type,url,comments
wsj265.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/aquj6r.jpg,
wsj176.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/azvnn0.jpg,
wsj357.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/acdsd9.jpg,
wsj299.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/am5jox.jpg,
wsj262.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/ar5vt7.jpg,
wsj490.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/9xzlwq.jpg,
wsj466.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/a0t068.jpg,
wsj165.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b0hq6y.jpg,
wsj329.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/agp38z.jpg,
wsj375.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/ab05z3.jpg,
wsj84.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/b9pdnt.jpg,
wsj222.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/avqi6t.jpg,
wsj52.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/bcgsks.jpg,
wsj371.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/ab0vhh.jpg,
wsj303.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/alvmz9.jpg,
wsj367.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/abp4lf.jpg,
wsj560.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/9t6has.jpg,
wsj425.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a6h6ax.jpg,
wsj53.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/bcgs0y.jpg,
wsj293.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/amuzg9.jpg,
wsj440.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/a5sw83.jpg,
wsj92.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b94s09.jpg,
wsj138.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/b48jal.jpg,
wsj545.png,Wall Street Journal,N,Grid / Matrix,https://twitpic.com/show/large/9tsh8h.jpg,
wsj435.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/a64288.jpg,
wsj439.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/a5sz95.jpg,
wsj503.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/9wdoba.jpg,
wsj424.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/a6h7yq.jpg,
wsj56.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/bcgnq2.jpg,
wsj607.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9oqhk9.jpg,
wsj401.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/a8sd38.jpg,
wsj590.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9qo5n8.jpg,
wsj58.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/bbiehu.jpg,
wsj134.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/b4t548.jpg,
wsj468.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a0g37x.jpg,
wsj502.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9wdov8.jpg,
wsj67.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/bbh8s7.jpg,
wsj421.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/a6jyju.jpg,
wsj302.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/alvnwx.jpg,
wsj47.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/bcnt2i.jpg,
wsj41.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/bczsxg.jpg,
wsj266.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/apage6.jpg,
wsj408.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a8fd8x.jpg,
wsj147.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b2vlk8.jpg,
wsj559.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9t6jeu.jpg,
wsj170.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/azw83u.jpg,
wsj256.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/arr8bb.jpg,
wsj441.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a5gxz2.jpg,
wsj380.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/aakyr7.jpg,
wsj113.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/b7lwn1.jpg,
wsj415.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a75ts5.jpg,
wsj584.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9r0b92.jpg,
wsj275.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/aoyiuq.jpg,
wsj117.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b7c8dp.jpg,
wsj561.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/9t4iqu.jpg,
wsj437.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/a5twcn.jpg,
wsj54.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/bcgqzo.jpg,
wsj237.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/atxjzn.jpg,
wsj292.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/amv1g0.jpg,
wsj285.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/ao3dzq.jpg,
wsj428.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/a64mh6.jpg,
wsj316.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/aj2vms.jpg,
wsj356.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/ad8yws.jpg,
wsj144.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b3j2tb.jpg,
wsj323.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/ahdi32.jpg,
wsj294.png,Wall Street Journal,N,Points,https://twitpic.com/show/large/amugah.jpg,
wsj598.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9p3bod.jpg,
wsj377.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/aal0k7.jpg,
wsj188.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/ay18wk.jpg,
wsj352.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/ad9g26.jpg,
wsj493.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9xzg5f.jpg,
wsj511.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9w3ehf.jpg,
wsj389.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/a9dsgc.jpg,
wsj512.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9w3doj.jpg,
wsj10.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/bewvr7.jpg,
wsj213.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/aw3dwm.jpg,
wsj129.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/b5b89w.jpg,
wsj482.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9ylr5q.jpg,
wsj536.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9u71gf.jpg,
wsj25.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/bdhebf.jpg,
wsj523.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/9vqsao.jpg,
wsj488.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/9ya61e.jpg,
wsj39.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/bczuge.jpg,
wsj547.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9tscnc.jpg,
wsj556.png,Wall Street Journal,N,Circles,https://twitpic.com/show/large/9tgcnb.jpg,
wsj55.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/bcgoes.jpg,
wsj433.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/a644nt.jpg,
wsj128.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/b6u00u.jpg,
wsj20.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/bdszk0.jpg,
wsj533.png,Wall Street Journal,N,Points,https://twitpic.com/show/large/9v1lsi.jpg,
wsj178.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/aymhiy.jpg,
wsj310.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/aje9ag.jpg,
wsj99.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b8vd5a.jpg,
wsj253.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/arrgib.jpg,
wsj190.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/axr2eq.jpg,
wsj96.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b8w33t.jpg,
wsj72.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/bay8bz.jpg,
wsj413.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/a75zk2.jpg,
wsj171.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/azw6w7.jpg,
wsj369.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/abdeqv.jpg,
wsj143.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/b3j3iw.jpg,
wsj392.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/a9drjx.jpg,
wsj57.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/bcgn6s.jpg,
wsj220.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/avrjrp.jpg,
wsj319.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/aj017y.jpg,
wsj168.png,Wall Street Journal,N,Points,https://twitpic.com/show/large/azw8uz.jpg,
wsj119.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b72rvr.jpg,
wsj564.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9t4ojw.jpg,
wsj402.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a8r8af.jpg,
wsj364.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/ac06fx.jpg,
wsj225.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/au96fu.jpg,
wsj112.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b7m0si.jpg,
wsj382.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a9uaae.jpg,
wsj219.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/aw02im.jpg,
wsj116.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b7cjli.jpg,
wsj30.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/bdgri9.jpg,
wsj282.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/aoc465.jpg,
wsj388.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a9riu5.jpg,
wsj390.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/a9drmj.jpg,
wsj505.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/9wdn4k.jpg,
wsj409.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/a8fa8i.jpg,
wsj184.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/ay1asf.jpg,
wsj214.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/aw1o2g.jpg,
wsj202.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/awm26j.jpg,
wsj473.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a04t34.jpg,
wsj231.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/au7fw7.jpg,
wsj73.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/bay7cu.jpg,
wsj21.png,Wall Street Journal,N,Circles,https://twitpic.com/show/large/bdsyxk.jpg,
wsj546.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9tsfns.jpg,
wsj33.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/bd8jbl.jpg,
wsj207.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/awbssy.jpg,
wsj298.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/am5lcn.jpg,
wsj278.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/aoyacm.jpg,
wsj264.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/ar5tv6.jpg,
wsj562.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9t4haf.jpg,
wsj78.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/baol5k.jpg,
wsj419.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a6srw9.jpg,
wsj487.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9yadyn.jpg,
wsj198.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/awodv8.jpg,
wsj208.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/awbrn8.jpg,
wsj94.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b93fi5.jpg,
wsj396.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a94lu9.jpg,
wsj593.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9qbio4.jpg,
wsj429.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a649iz.jpg,
wsj2.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/bgrrjs.jpg,
wsj460.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a0tc4g.jpg,
wsj568.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9ssznt.jpg,
wsj43.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/bcp4mi.jpg,
wsj529.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9vdm2d.jpg,
wsj492.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9xzgjz.jpg,
wsj90.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b9oaxo.jpg,
wsj506.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/9wdlk9.jpg,
wsj467.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a0sy6l.jpg,
wsj182.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/aybx0r.jpg,
wsj497.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/9wq7f8.jpg,
wsj346.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/ae9v3q.jpg,
wsj400.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/a8sfm6.jpg,
wsj130.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b5b6ec.jpg,
wsj567.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/9st07a.jpg,
wsj162.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/b0pj67.jpg,
wsj494.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9xn5l3.jpg,
wsj481.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9ym006.jpg,
wsj591.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9qo51d.jpg,
wsj553.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9tgj04.jpg,
wsj106.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/b89394.jpg,
wsj226.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/au7ina.jpg,
wsj40.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/bczu3f.jpg,
wsj304.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/aluld7.jpg,
wsj297.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/am7jk6.jpg,
wsj44.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/bcp4af.jpg,
wsj308.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/ajeepp.jpg,
wsj157.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b1apl2.jpg,
wsj108.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/b7lzwm.jpg,
wsj79.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/baokmp.jpg,
wsj423.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/a6h8t0.jpg,
wsj124.png,Wall Street Journal,N,Points,https://twitpic.com/show/large/b6u7uv.jpg,
wsj167.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/azwalg.jpg,
wsj431.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a647qo.jpg,
wsj471.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a04uw1.jpg,
wsj48.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/bch2kf.jpg,
wsj270.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/apa0ic.jpg,
wsj328.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/agzpkq.jpg,
wsj215.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/aw1myh.jpg,
wsj125.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b6u5dg.jpg,
wsj573.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9ssvr6.jpg,
wsj338.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/af1jvy.jpg,
wsj385.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a9rvm2.jpg,
wsj476.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a04na0.jpg,
wsj145.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b3gnbx.jpg,
wsj263.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/ar5uk7.jpg,
wsj395.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a94t3l.jpg,
wsj462.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a0t84f.jpg,
wsj374.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/ab06e5.jpg,
wsj235.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/aty6ne.jpg,
wsj417.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a6sun0.jpg,
wsj526.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9veg3b.jpg,
wsj102.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/b8bgl8.jpg,
wsj286.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/an8nc9.jpg,
wsj583.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9rcupg.jpg,
wsj149.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/b2eaj6.jpg,
wsj470.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/a0fzi8.jpg,
wsj311.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/aje7hw.jpg,
wsj363.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/ac04z4.jpg,
wsj399.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/a94jc5.jpg,
wsj464.png,Wall Street Journal,N,Circles,https://twitpic.com/show/large/a0t3tk.jpg,
wsj88.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/b9odph.jpg,
wsj422.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/a6h9y5.jpg,
wsj543.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/9tskhl.jpg,
wsj478.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9yyrk2.jpg,
wsj359.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/acdq8e.jpg,
wsj452.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a33z59.jpg,
wsj548.png,Wall Street Journal,N,Points,https://twitpic.com/show/large/9tsaic.jpg,
wsj508.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9wdhrv.jpg,
wsj463.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/a0t71b.jpg,
wsj518.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/9w211a.jpg,
wsj164.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/b0hzqc.jpg,
wsj509.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9w3j8c.jpg,
wsj532.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9v1nnp.jpg,
wsj589.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/9qob9f.jpg,
wsj259.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/arez37.jpg,
wsj336.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/ag869t.jpg,
wsj135.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/b4t4o4.jpg,
wsj180.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/aymfrs.jpg,
wsj612.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/bgrrjs.jpg,
wsj193.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/awxk70.jpg,
wsj121.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/b72r10.jpg,
wsj484.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/9yly48.jpg,
wsj527.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9vdrzy.jpg,
wsj519.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/9w2048.jpg,
wsj603.png,Wall Street Journal,N,Lines,https://twitpic.com/show/large/9or2qy.jpg,
wsj574.png,Wall Street Journal,N,Diagrams,https://twitpic.com/show/large/9ssvr6.jpg,
wsj13.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/bewte7.jpg,
wsj240.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/atl5b2.jpg,
wsj474.png,Wall Street Journal,N,Circles,https://twitpic.com/show/large/a04pge.jpg,
wsj454.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/a33uzi.jpg,
wsj436.png,Wall Street Journal,N,Area,https://twitpic.com/show/large/a5twn2.jpg,
wsj91.png,Wall Street Journal,N,Maps,https://twitpic.com/show/large/b9oaii.jpg,
wsj557.png,Wall Street Journal,N,Points,https://twitpic.com/show/large/9t6paj.jpg,
wsj26.png,Wall Street Journal,N,Table,https://twitpic.com/show/large/bdhcho.jpg,
wsj459.png,Wall Street Journal,N,Bars,https://twitpic.com/show/large/a0tb1v.jpg,
